Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,zlayer,level
GET,26_23,1,0,65.71945361793041,65.71945361793041,65.71945361793041,65.71945361793041,1169892.0,z10,16
GET,26_26,1,0,61.76747102290392,61.76747102290392,61.76747102290392,61.76747102290392,1070625.0,z10,16
GET,26_7,1,0,58.36304696276784,58.36304696276784,58.36304696276784,58.36304696276784,1094557.0,z10,16
GET,27_12,1,0,58.23165085166693,58.23165085166693,58.23165085166693,58.23165085166693,512230.0,z10,16
GET,27_15,1,0,62.09593405947089,62.09593405947089,62.09593405947089,62.09593405947089,1061521.0,z10,16
GET,27_3,1,0,74.08666424453259,74.08666424453259,74.08666424453259,74.08666424453259,1337895.0,z10,16
GET,27_8,1,0,63.61104780808091,63.61104780808091,63.61104780808091,63.61104780808091,920345.0,z10,16
GET,27_9,1,0,66.91602012142539,66.91602012142539,66.91602012142539,66.91602012142539,1062189.0,z10,16
GET,28_11,1,0,65.56377373635769,65.56377373635769,65.56377373635769,65.56377373635769,1082695.0,z10,16
GET,28_13,1,0,57.88608780130744,57.88608780130744,57.88608780130744,57.88608780130744,1042668.0,z10,16
GET,28_28,1,0,62.481638975441456,62.481638975441456,62.481638975441456,62.481638975441456,888972.0,z10,16
GET,2_21,2,0,61.400746926665306,64.30265540257096,61.400746926665306,67.20456387847662,1108309.0,z10,16
GET,2_25,1,0,68.59591510146856,68.59591510146856,68.59591510146856,68.59591510146856,1053977.0,z10,16
GET,4_15,1,0,59.09100128337741,59.09100128337741,59.09100128337741,59.09100128337741,1184973.0,z10,16
GET,4_20,1,0,60.22726884111762,60.22726884111762,60.22726884111762,60.22726884111762,1117894.0,z10,16
GET,4_22,1,0,65.49482373520732,65.49482373520732,65.49482373520732,65.49482373520732,1251984.0,z10,16
GET,4_27,1,0,65.8721518702805,65.8721518702805,65.8721518702805,65.8721518702805,1335886.0,z10,16
GET,5_12,1,0,60.64896658062935,60.64896658062935,60.64896658062935,60.64896658062935,1121349.0,z10,16
GET,5_17,1,0,66.1041010171175,66.1041010171175,66.1041010171175,66.1041010171175,1059983.0,z10,16
GET,5_25,2,0,60.38747914135456,64.75185719318688,60.38747914135456,69.1162352450192,1059484.0,z10,16
GET,6_12,1,0,65.37186820060015,65.37186820060015,65.37186820060015,65.37186820060015,1113964.0,z10,16
GET,6_28,1,0,62.650459818542,62.650459818542,62.650459818542,62.650459818542,1002352.0,z10,16
GET,7_18,1,0,69.29957587271929,69.29957587271929,69.29957587271929,69.29957587271929,1189138.0,z10,16
GET,7_19,1,0,67.95233394950628,67.95233394950628,67.95233394950628,67.95233394950628,1296021.0,z10,16
GET,8_11,2,0,60.06135419011116,62.955749686807394,60.06135419011116,65.85014518350363,1042819.0,z10,16
GET,8_13,1,0,61.0755099914968,61.0755099914968,61.0755099914968,61.0755099914968,1145872.0,z10,16
GET,8_15,1,0,59.32117067277432,59.32117067277432,59.32117067277432,59.32117067277432,1308477.0,z10,16
GET,8_19,1,0,72.68607662990689,72.68607662990689,72.68607662990689,72.68607662990689,1399577.0,z10,16
GET,8_24,1,0,65.06527028977871,65.06527028977871,65.06527028977871,65.06527028977871,1094929.0,z10,16
GET,8_27,1,0,62.19188589602709,62.19188589602709,62.19188589602709,62.19188589602709,1375472.0,z10,16
GET,9_14,2,0,65.09842537343502,65.28862519189715,65.09842537343502,65.47882501035929,1364903.0,z10,16
GET,0_42,1,0,86.98784466832876,86.98784466832876,86.98784466832876,86.98784466832876,804425.0,z10,17
GET,11_52,1,0,90.33454908058047,90.33454908058047,90.33454908058047,90.33454908058047,824878.0,z10,17
GET,11_58,1,0,88.2676662877202,88.2676662877202,88.2676662877202,88.2676662877202,776539.0,z10,17
GET,12_53,1,0,95.7946009002626,95.7946009002626,95.7946009002626,95.7946009002626,862419.0,z10,17
GET,12_55,1,0,94.5942858234048,94.5942858234048,94.5942858234048,94.5942858234048,956115.0,z10,17
GET,13_29,1,0,92.88989892229438,92.88989892229438,92.88989892229438,92.88989892229438,907143.0,z10,17
GET,13_39,1,0,94.02811201289296,94.02811201289296,94.02811201289296,94.02811201289296,1017804.0,z10,17
GET,13_45,1,0,90.28147300705314,90.28147300705314,90.28147300705314,90.28147300705314,915529.0,z10,17
GET,14_31,1,0,90.83656314760448,90.83656314760448,90.83656314760448,90.83656314760448,1061219.0,z10,17
GET,15_51,1,0,90.8723478205502,90.8723478205502,90.8723478205502,90.8723478205502,739076.0,z10,17
GET,16_21,1,0,86.98223484680057,86.98223484680057,86.98223484680057,86.98223484680057,724922.0,z10,17
GET,16_35,1,0,92.20936289057136,92.20936289057136,92.20936289057136,92.20936289057136,970900.0,z10,17
GET,16_56,1,0,94.72831385210156,94.72831385210156,94.72831385210156,94.72831385210156,760973.0,z10,17
GET,17_48,1,0,86.33935218676925,86.33935218676925,86.33935218676925,86.33935218676925,760499.0,z10,17
GET,18_25,1,0,92.58477296680212,92.58477296680212,92.58477296680212,92.58477296680212,765987.0,z10,17
GET,18_43,1,0,92.19996025785804,92.19996025785804,92.19996025785804,92.19996025785804,847251.0,z10,17
GET,18_49,1,0,94.24899937584996,94.24899937584996,94.24899937584996,94.24899937584996,780732.0,z10,17
GET,18_56,1,0,90.88556282222272,90.88556282222272,90.88556282222272,90.88556282222272,723344.0,z10,17
GET,19_53,1,0,91.53608698397876,91.53608698397876,91.53608698397876,91.53608698397876,869071.0,z10,17
GET,1_54,1,0,86.74686402082443,86.74686402082443,86.74686402082443,86.74686402082443,729655.0,z10,17
GET,20_34,1,0,92.13528409600258,92.13528409600258,92.13528409600258,92.13528409600258,820068.0,z10,17
GET,21_17,1,0,88.68593582883477,88.68593582883477,88.68593582883477,88.68593582883477,668640.0,z10,17
GET,21_34,1,0,91.00087964907289,91.00087964907289,91.00087964907289,91.00087964907289,735025.0,z10,17
GET,23_34,1,0,90.33386316150428,90.33386316150428,90.33386316150428,90.33386316150428,767412.0,z10,17
GET,23_44,1,0,91.11204789951444,91.11204789951444,91.11204789951444,91.11204789951444,857265.0,z10,17
GET,24_16,1,0,85.59171296656132,85.59171296656132,85.59171296656132,85.59171296656132,527988.0,z10,17
GET,25_15,1,0,86.73701994121075,86.73701994121075,86.73701994121075,86.73701994121075,844577.0,z10,17
GET,25_31,1,0,88.40635698288679,88.40635698288679,88.40635698288679,88.40635698288679,1017976.0,z10,17
GET,25_58,1,0,91.79527871310712,91.79527871310712,91.79527871310712,91.79527871310712,816661.0,z10,17
GET,27_22,1,0,86.6477070376277,86.6477070376277,86.6477070376277,86.6477070376277,1012806.0,z10,17
GET,27_29,1,0,94.02402164414524,94.02402164414524,94.02402164414524,94.02402164414524,980720.0,z10,17
